ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-06-08,1629.2527083268496,1526.3932255597406,1715.0876624391308,1564.6622078280136,1691.3382318184579,-7.242086605554208,-7.242086605554208,-7.242086605554208,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.87471952210281,-4.87471952210281,-4.87471952210281,0.0,0.0,0.0,1622.0106217212954
2026-06-09,1629.2845162946514,1523.7024173754094,1714.3975757104947,1564.6313139634283,1691.4521359616115,-6.705499225821512,-6.705499225821512,-6.705499225821512,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142370114,-4.338132142370114,-4.338132142370114,0.0,0.0,0.0,1622.57901706883
2026-06-10,1629.3163242624535,1529.8993614260862,1723.4026389328692,1564.6004200988425,1691.5348142418582,-3.469515118512524,-3.469515118512524,-3.469515118512524,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350611264,-1.1021480350611264,-1.1021480350611264,0.0,0.0,0.0,1625.8468091439408
2026-06-11,1629.3481322302553,1546.532767935885,1734.0945284801903,1564.569526234257,1691.6001930261998,12.49062577408553,12.49062577408553,12.49062577408553,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857536928,14.857992857536928,14.857992857536928,0.0,0.0,0.0,1641.838758004341
2026-06-12,1629.3799401980573,1533.3946943409087,1733.421740541246,1564.4942121040299,1691.6671593908088,8.041016736093539,8.041016736093539,8.041016736093539,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819544937,10.408383819544937,10.408383819544937,0.0,0.0,0.0,1637.4209569341508
2026-06-13,1629.411748165859,1523.6476106889302,1716.4133468763607,1564.3868139859017,1691.7622580308725,-7.207949583057321,-7.207949583057321,-7.207949583057321,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499605923,-4.840582499605923,-4.840582499605923,0.0,0.0,0.0,1622.2037985828017
2026-06-14,1629.443556133661,1511.7849650259727,1711.095467651375,1564.3343327982689,1691.8573566709363,-12.478161561395213,-12.478161561395213,-12.478161561395213,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477943816,-10.110794477943816,-10.110794477943816,0.0,0.0,0.0,1616.965394572266
2026-06-15,1629.4753641014627,1528.4666318820123,1718.8062359121482,1564.2872521883137,1691.9896661411483,-7.2420866055458095,-7.2420866055458095,-7.2420866055458095,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522094412,-4.874719522094412,-4.874719522094412,0.0,0.0,0.0,1622.2332774959168
2026-06-16,1629.5071720692647,1531.2159506778198,1722.0145782925783,1564.2401715783587,1692.1426573622266,-6.705499225820887,-6.705499225820887,-6.705499225820887,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.3381321423694885,-4.3381321423694885,-4.3381321423694885,0.0,0.0,0.0,1622.8016728434438
2026-06-17,1629.5389800370667,1529.9661426505172,1719.2503835823159,1564.1930909684038,1692.2871508284516,-3.4695151185541815,-3.4695151185541815,-3.4695151185541815,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.102148035102783,-1.102148035102783,-1.102148035102783,0.0,0.0,0.0,1626.0694649185125
2026-06-18,1629.5707880048685,1541.5967093796046,1738.429056597103,1564.1493047329818,1692.4412731728064,12.490625774093022,12.490625774093022,12.490625774093022,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857544422,14.857992857544422,14.857992857544422,0.0,0.0,0.0,1642.0614137789617
2026-06-19,1629.6025959726705,1538.1707392073185,1734.5737597571117,1564.1117119868713,1692.6106633158115,8.041016736084275,8.041016736084275,8.041016736084275,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819535674,10.408383819535674,10.408383819535674,0.0,0.0,0.0,1637.6436127087547
2026-06-20,1629.6344039404723,1523.131098799761,1717.157131466282,1564.0741192407606,1692.7721589543935,-7.207949583019549,-7.207949583019549,-7.207949583019549,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499568151,-4.840582499568151,-4.840582499568151,0.0,0.0,0.0,1622.4264543574527
2026-06-21,1629.6662119082741,1513.5673610510535,1712.333693034646,1564.0365264946504,1692.9003656197926,-12.478161561398622,-12.478161561398622,-12.478161561398622,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477947225,-10.110794477947225,-10.110794477947225,0.0,0.0,0.0,1617.1880503468756
2026-06-22,1629.698019876076,1521.9373756885898,1719.2521803144814,1563.9913858464624,1693.028596792187,-7.242086605545562,-7.242086605545562,-7.242086605545562,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522094162,-4.874719522094162,-4.874719522094162,0.0,0.0,0.0,1622.4559332705303
2026-06-23,1629.729827843878,1524.9547838893018,1720.0213184901415,1563.9379886810243,1693.1568279645817,-6.705499225815846,-6.705499225815846,-6.705499225815846,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142364447,-4.338132142364447,-4.338132142364447,0.0,0.0,0.0,1623.024328618062
2026-06-24,1629.7616358116798,1524.9443043611961,1720.4033857338388,1563.8845915155864,1693.2849518109153,-3.469515118545817,-3.469515118545817,-3.469515118545817,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350944188,-1.1021480350944188,-1.1021480350944188,0.0,0.0,0.0,1626.292120693134
2026-06-25,1629.7934437794818,1543.0307054687826,1738.9780239793574,1563.8203497026286,1693.4183687425243,12.490625774099344,12.490625774099344,12.490625774099344,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857550741,14.857992857550741,14.857992857550741,0.0,0.0,0.0,1642.284069553581
2026-06-26,1629.8252517472836,1532.1113235782254,1733.940900029676,1563.6819949247288,1693.562965743884,8.041016736070798,8.041016736070798,8.041016736070798,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819522195,10.408383819522195,10.408383819522195,0.0,0.0,0.0,1637.8662684833544
2026-06-27,1629.8570597150856,1521.3805306140505,1721.9655038746641,1563.5347522233408,1693.7075627452436,-7.207949583024426,-7.207949583024426,-7.207949583024426,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499573028,-4.840582499573028,-4.840582499573028,0.0,0.0,0.0,1622.6491101320612
2026-06-28,1629.8888676828874,1516.1945646136319,1710.2689163435095,1563.3875095219523,1693.850572606443,-12.478161561410626,-12.478161561410626,-12.478161561410626,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477959228,-10.110794477959228,-10.110794477959228,0.0,0.0,0.0,1617.4107061214768
2026-06-29,1629.9206756506892,1522.6626832526874,1717.145732186375,1563.243404388659,1693.984412534541,-7.242086605537166,-7.242086605537166,-7.242086605537166,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522085768,-4.874719522085768,-4.874719522085768,0.0,0.0,0.0,1622.678589045152
2026-06-30,1629.952483618491,1522.8171979565566,1720.640060706789,1563.1088774386483,1694.1182524626388,-6.705499225815219,-6.705499225815219,-6.705499225815219,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142363821,-4.338132142363821,-4.338132142363821,0.0,0.0,0.0,1623.2469843926758
2026-07-01,1629.984291586293,1527.9223147901312,1720.470227094069,1562.9743504886378,1694.2513823689992,-3.4695151185374526,-3.4695151185374526,-3.4695151185374526,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350860544,-1.1021480350860544,-1.1021480350860544,0.0,0.0,0.0,1626.5147764677556
2026-07-02,1630.0160995540948,1546.4140344449013,1736.5260351796626,1562.8705387479474,1694.374595125201,12.490625774106837,12.490625774106837,12.490625774106837,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857558235,14.857992857558235,14.857992857558235,0.0,0.0,0.0,1642.5067253282016
2026-07-03,1630.0479075218968,1537.9513349965741,1730.4869910209702,1562.7938438099814,1694.4080097988226,8.041016736061533,8.041016736061533,8.041016736061533,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.40838381951293,10.40838381951293,10.40838381951293,0.0,0.0,0.0,1638.0889242579583
2026-07-04,1630.0797154896986,1526.544211042034,1720.0606410896082,1562.6662034205042,1694.5431217398746,-7.207949583029303,-7.207949583029303,-7.207949583029303,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499577906,-4.840582499577906,-4.840582499577906,0.0,0.0,0.0,1622.8717659066692
2026-07-05,1630.1115234575007,1516.4084055480216,1718.0283580338053,1562.5127517467415,1694.6425439127167,-12.478161561405622,-12.478161561405622,-12.478161561405622,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477954226,-10.110794477954226,-10.110794477954226,0.0,0.0,0.0,1617.633361896095
2026-07-06,1630.1433314253022,1518.1642771017562,1719.2328267239945,1562.3593000729786,1694.8642108258873,-7.242086605545067,-7.242086605545067,-7.242086605545067,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522093669,-4.874719522093669,-4.874719522093669,0.0,0.0,0.0,1622.9012448197573
2026-07-07,1630.1751393931042,1527.590181707628,1722.8950566286765,1562.2092053998513,1695.0293742693127,-6.7054992258145925,-6.7054992258145925,-6.7054992258145925,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142363195,-4.338132142363195,-4.338132142363195,0.0,0.0,0.0,1623.4696401672898
2026-07-08,1630.206947360906,1530.1993385644982,1722.245192707215,1562.0939632264187,1695.1871662532715,-3.469515118525932,-3.469515118525932,-3.469515118525932,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350745343,-1.1021480350745343,-1.1021480350745343,0.0,0.0,0.0,1626.73743224238
2026-07-09,1630.238755328708,1535.792868452,1733.2374065073288,1562.108690586923,1695.3449582372305,12.49062577407497,12.49062577407497,12.49062577407497,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857526368,14.857992857526368,14.857992857526368,0.0,0.0,0.0,1642.729381102783
2026-07-10,1630.2705632965099,1537.8681948120673,1733.199109951418,1562.1083860187832,1695.5027502211892,8.041016736048055,8.041016736048055,8.041016736048055,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819499454,10.408383819499454,10.408383819499454,0.0,0.0,0.0,1638.311580032558
2026-07-11,1630.302371264312,1521.8054992024283,1724.99571354832,1561.9322862972658,1695.6533541222848,-7.207949583041187,-7.207949583041187,-7.207949583041187,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499589789,-4.840582499589789,-4.840582499589789,0.0,0.0,0.0,1623.0944216812707
2026-07-12,1630.3341792321137,1518.0054178451276,1710.9760311970128,1561.76605983767,1695.7924602176395,-12.47816156140062,-12.47816156140062,-12.47816156140062,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477949224,-10.110794477949224,-10.110794477949224,0.0,0.0,0.0,1617.856017670713
2026-07-13,1630.3659871999155,1523.2213112076054,1722.3959642837503,1561.6765411324664,1695.917701698143,-7.242086605536669,-7.242086605536669,-7.242086605536669,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522085272,-4.874719522085272,-4.874719522085272,0.0,0.0,0.0,1623.1239005943787
2026-07-14,1630.3977951677173,1521.9996784678315,1722.882413083232,1561.5404243445087,1696.011649493426,-6.705499225809552,-6.705499225809552,-6.705499225809552,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142358154,-4.338132142358154,-4.338132142358154,0.0,0.0,0.0,1623.6922959419078
2026-07-15,1630.4296031355193,1523.8902480591382,1720.2697759364244,1561.3679966362422,1696.1055972887089,-3.469515118514414,-3.469515118514414,-3.469515118514414,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350630157,-1.1021480350630157,-1.1021480350630157,0.0,0.0,0.0,1626.9600880170049
2026-07-16,1630.461411103321,1539.7165601969261,1738.4654212894482,1561.1955689279757,1696.1995450839918,12.490625774081874,12.490625774081874,12.490625774081874,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857533274,14.857992857533274,14.857992857533274,0.0,0.0,0.0,1642.9520368774029
2026-07-17,1630.4932190711231,1528.2630791673628,1738.4173666867994,1561.0231412197093,1696.2934928792747,8.041016736103522,8.041016736103522,8.041016736103522,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.40838381955492,10.40838381955492,10.40838381955492,0.0,0.0,0.0,1638.5342358072267
2026-07-18,1630.5250270389251,1515.398081831569,1719.8509027763712,1560.8507135114428,1696.3874406745576,-7.207949583053069,-7.207949583053069,-7.207949583053069,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.8405824996016715,-4.8405824996016715,-4.8405824996016715,0.0,0.0,0.0,1623.317077455872
2026-07-19,1630.556835006727,1517.7942929330336,1710.9557048069635,1560.6782858031763,1696.4813884698408,-12.478161561404029,-12.478161561404029,-12.478161561404029,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477952632,-10.110794477952632,-10.110794477952632,0.0,0.0,0.0,1618.078673445323
2026-07-20,1630.5886429745287,1528.9926698902348,1715.3317152665818,1560.5136386789527,1696.5912689534905,-7.242086605548003,-7.242086605548003,-7.242086605548003,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522096604,-4.874719522096604,-4.874719522096604,0.0,0.0,0.0,1623.3465563689808
2026-07-21,1630.6204509423305,1527.1529738286915,1721.6798866280728,1560.3495111525147,1696.7325675924537,-6.705499225815199,-6.705499225815199,-6.705499225815199,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.3381321423638015,-4.3381321423638015,-4.3381321423638015,0.0,0.0,0.0,1623.9149517165154
2026-07-22,1630.6522589101326,1526.3816729577543,1719.1543670131593,1560.185383626077,1696.8738662314172,-3.4695151185060507,-3.4695151185060507,-3.4695151185060507,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350546522,-1.1021480350546522,-1.1021480350546522,0.0,0.0,0.0,1627.1827437916265
2026-07-23,1630.6840668779344,1544.8105309136652,1746.4249551381145,1560.0503302390794,1697.0148270170562,12.49062577408878,12.49062577408878,12.49062577408878,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857540179,14.857992857540179,14.857992857540179,0.0,0.0,0.0,1643.1746926520232
2026-07-24,1630.7158748457364,1538.3079254663714,1731.6942108055564,1560.002089430158,1697.155449949371,8.041016736090045,8.041016736090045,8.041016736090045,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819541442,10.408383819541442,10.408383819541442,0.0,0.0,0.0,1638.7568915818265
2026-07-25,1630.7476828135382,1519.0578736224413,1721.8584332055525,1559.9613656142626,1697.2960728816859,-7.2079495830082925,-7.2079495830082925,-7.2079495830082925,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499556893,-4.840582499556893,-4.840582499556893,0.0,0.0,0.0,1623.53973323053
2026-07-26,1630.7794907813402,1517.7012616605248,1719.2708626516871,1559.9223396618243,1697.4366958140008,-12.478161561407438,-12.478161561407438,-12.478161561407438,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.11079447795604,-10.11079447795604,-10.11079447795604,0.0,0.0,0.0,1618.3013292199328
2026-07-27,1630.811298749142,1523.4985903922145,1727.0609732773407,1559.885011572842,1697.5773187463158,-7.2420866055477555,-7.2420866055477555,-7.2420866055477555,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522096357,-4.874719522096357,-4.874719522096357,0.0,0.0,0.0,1623.5692121435943
2026-07-28,1630.8431067169438,1522.417943117808,1720.715076163698,1559.8476834838598,1697.717941678631,-6.705499225808299,-6.705499225808299,-6.705499225808299,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.3381321423569,-4.3381321423569,-4.3381321423569,0.0,0.0,0.0,1624.1376074911354
2026-07-29,1630.8749146847456,1523.9435770454932,1723.3462832330786,1559.8113198203273,1697.8585646109457,-3.4695151184976862,-3.4695151184976862,-3.4695151184976862,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350462878,-1.1021480350462878,-1.1021480350462878,0.0,0.0,0.0,1627.405399566248
2026-07-30,1630.9067226525476,1543.7545232533637,1742.9244588730994,1559.7759205822447,1697.9991875432606,12.490625774096277,12.490625774096277,12.490625774096277,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857547671,14.857992857547671,14.857992857547671,0.0,0.0,0.0,1643.397348426644
2026-07-31,1630.9385306203494,1539.5499640224316,1741.7505455659289,1559.7405213441616,1698.1398104755754,8.041016736080778,8.041016736080778,8.041016736080778,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819532176,10.408383819532176,10.408383819532176,0.0,0.0,0.0,1638.9795473564302
2026-08-01,1630.9703385881514,1520.22333388378,1723.4597360012126,1559.7051221060788,1698.2804334078908,-7.2079495830131695,-7.2079495830131695,-7.2079495830131695,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499561771,-4.840582499561771,-4.840582499561771,0.0,0.0,0.0,1623.7623890051382
2026-08-02,1631.0021465559532,1518.185075666925,1726.5741071627076,1559.6689619680133,1698.4210563402053,-12.478161561402436,-12.478161561402436,-12.478161561402436,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477951037,-10.110794477951037,-10.110794477951037,0.0,0.0,0.0,1618.5239849945508
