ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-06-15,1819.2428892023186,1726.9804062499547,1927.44558691404,1747.7493335897607,1890.851976728381,0.0702513140515634,0.0702513140515634,0.0702513140515634,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209005001,4.136292209005001,4.136292209005001,0.0,0.0,0.0,1819.3131405163701
2026-06-16,1819.406862774298,1711.1609061785964,1912.2392301492932,1747.8313962491488,1891.116034824669,-3.611027859252096,-3.611027859252096,-3.611027859252096,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357013414,0.4550130357013414,0.4550130357013414,0.0,0.0,0.0,1815.7958349150458
2026-06-17,1819.5708363462777,1714.3964511376844,1910.870617723064,1747.9134589085372,1891.4590754515925,-14.272021974065801,-14.272021974065801,-14.272021974065801,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079112362,-10.205981079112362,-10.205981079112362,0.0,0.0,0.0,1805.2988143722118
2026-06-18,1819.7348099182573,1715.9836706917797,1926.4275612545553,1747.9955215679254,1891.8041997378937,0.6328200265216177,0.6328200265216177,0.6328200265216177,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921475056,4.698860921475056,4.698860921475056,0.0,0.0,0.0,1820.3676299447789
2026-06-19,1819.8987834902366,1716.1121372699965,1921.6059741258132,1748.0780486324056,1892.1493240241944,-3.5356502791158975,-3.5356502791158975,-3.5356502791158975,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158375408,0.5303906158375408,0.5303906158375408,0.0,0.0,0.0,1816.3631332111206
2026-06-20,1820.0627570622164,1703.2174093113983,1905.9721648666987,1748.1610401019784,1892.4944483104953,-15.613407654146005,-15.613407654146005,-15.613407654146005,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759192565,-11.547366759192565,-11.547366759192565,0.0,0.0,0.0,1804.4493494080705
2026-06-21,1820.226730634196,1730.7558628169131,1933.9622538975746,1748.2466725309876,1892.8280894378904,7.8667501613276745,7.8667501613276745,7.8667501613276745,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056281113,11.932791056281113,11.932791056281113,0.0,0.0,0.0,1828.0934807955236
2026-06-22,1820.3907042061753,1717.8999972533802,1921.3166777370413,1748.3412319586353,1893.1491761210493,0.07025131404571325,0.07025131404571325,0.07025131404571325,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208999152,4.136292208999152,4.136292208999152,0.0,0.0,0.0,1820.460955520221
2026-06-23,1820.554677778155,1718.127756501878,1923.2107222959696,1748.4357913862832,1893.4651018670613,-3.611027859211805,-3.611027859211805,-3.611027859211805,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357416334,0.4550130357416334,0.4550130357416334,0.0,0.0,0.0,1816.9436499189433
2026-06-24,1820.7186513501347,1710.8078542015485,1913.0146361453344,1748.5235711008327,1893.7515911051005,-14.27202197405005,-14.27202197405005,-14.27202197405005,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079096615,-10.205981079096615,-10.205981079096615,0.0,0.0,0.0,1806.4466293760847
2026-06-25,1820.8826249221145,1716.3903465238711,1924.3475993947707,1748.5356551118796,1894.0231172791775,0.6328200264700125,0.6328200264700125,0.6328200264700125,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921423451,4.698860921423451,4.698860921423451,0.0,0.0,0.0,1821.5154449485844
2026-06-26,1821.0465984940938,1725.2675926840025,1924.4492392876805,1748.5477391229263,1894.2935296925648,-3.5356502791579567,-3.5356502791579567,-3.5356502791579567,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157954819,0.5303906157954819,0.5303906157954819,0.0,0.0,0.0,1817.5109482149358
2026-06-27,1821.2105720660734,1708.5866293660465,1905.414691625971,1748.5598231339732,1894.598280590389,-15.613407654117072,-15.613407654117072,-15.613407654117072,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759163634,-11.547366759163634,-11.547366759163634,0.0,0.0,0.0,1805.5971644119563
2026-06-28,1821.3745456380532,1730.9835736424218,1933.549116796937,1748.5719071450203,1894.93336775835,7.866750161280539,7.866750161280539,7.866750161280539,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056233977,11.932791056233977,11.932791056233977,0.0,0.0,0.0,1829.2412957993338
2026-06-29,1821.5385192100325,1720.3139883109334,1926.5344274210813,1748.6729784459662,1895.2684549263101,0.070251314035779,0.070251314035779,0.070251314035779,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208989218,4.136292208989218,4.136292208989218,0.0,0.0,0.0,1821.6087705240684
2026-06-30,1821.702492782012,1716.535848397208,1922.8163371530911,1748.7790499647729,1895.603542094271,-3.6110278592272245,-3.6110278592272245,-3.6110278592272245,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303572621404,0.45501303572621404,0.45501303572621404,0.0,0.0,0.0,1818.0914649227848
2026-07-01,1821.8664663539919,1712.9235857504696,1916.2478988762623,1748.885121483579,1895.938629262232,-14.2720219740343,-14.2720219740343,-14.2720219740343,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079080864,-10.205981079080864,-10.205981079080864,0.0,0.0,0.0,1807.5944443799576
2026-07-02,1822.0304399259712,1720.8562212843153,1928.3042107404508,1748.9911930023852,1896.2737164301925,0.6328200265083933,0.6328200265083933,0.6328200265083933,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921461832,4.698860921461832,4.698860921461832,0.0,0.0,0.0,1822.6632599524796
2026-07-03,1822.1944134979508,1721.0888958885573,1918.3077517634647,1749.0972645211916,1896.6088035981531,-3.535650279156841,-3.535650279156841,-3.535650279156841,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157965971,0.5303906157965971,0.5303906157965971,0.0,0.0,0.0,1818.6587632187939
2026-07-04,1822.3583870699306,1709.1284621097502,1911.4420781990523,1749.203336039998,1896.9411344000193,-15.61340765408814,-15.61340765408814,-15.61340765408814,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759134704,-11.547366759134704,-11.547366759134704,0.0,0.0,0.0,1806.7449794158424
2026-07-05,1822.52236064191,1729.5526305091312,1932.0268440046498,1749.309407558804,1897.270204956018,7.866750161295429,7.866750161295429,7.866750161295429,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056248867,11.932791056248867,11.932791056248867,0.0,0.0,0.0,1830.3891108032053
2026-07-06,1822.6863342138897,1720.6249343386066,1926.5752312080199,1749.4154790776104,1897.581381798654,0.07025131403401133,0.07025131403401133,0.07025131403401133,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.1362922089874505,4.1362922089874505,4.1362922089874505,0.0,0.0,0.0,1822.7565855279238
2026-07-07,1822.8503077858693,1713.5343644783277,1925.9392918673223,1749.4803241878942,1897.8555051582803,-3.6110278592426446,-3.6110278592426446,-3.6110278592426446,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357107939,0.4550130357107939,0.4550130357107939,0.0,0.0,0.0,1819.2392799266268
2026-07-08,1823.014281357849,1700.7167480193293,1915.1039502226954,1749.5217915202963,1898.1332481021223,-14.272021974056452,-14.272021974056452,-14.272021974056452,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079103015,-10.205981079103015,-10.205981079103015,0.0,0.0,0.0,1808.7422593837925
2026-07-09,1823.1782549298284,1723.0723620649956,1926.205102012922,1749.5632588526983,1898.4146106301791,0.6328200264817893,0.6328200264817893,0.6328200264817893,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921435228,4.698860921435228,4.698860921435228,0.0,0.0,0.0,1823.8110749563102
2026-07-10,1823.342228501808,1716.2132244675886,1929.4639717282294,1749.6047261851004,1898.6959731582365,-3.535650279198902,-3.535650279198902,-3.535650279198902,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157545362,0.5303906157545362,0.5303906157545362,0.0,0.0,0.0,1819.806578222609
2026-07-11,1823.5062020737878,1708.4528718964186,1916.5856018776706,1749.6461935175028,1898.97273522504,-15.613407654092013,-15.613407654092013,-15.613407654092013,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759138578,-11.547366759138578,-11.547366759138578,0.0,0.0,0.0,1807.8927944196957
2026-07-12,1823.6701756457671,1726.2668136726907,1937.0795039775203,1749.6909062932805,1899.2431859875692,7.8667501613103195,7.8667501613103195,7.8667501613103195,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056263758,11.932791056263758,11.932791056263758,0.0,0.0,0.0,1831.5369258070775
2026-07-13,1823.8341492177467,1722.8258220947102,1928.5017900559253,1749.740515787035,1899.5136367500984,0.07025131402408025,0.07025131402408025,0.07025131402408025,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208977519,4.136292208977519,4.136292208977519,0.0,0.0,0.0,1823.9044005317708
2026-07-14,1823.9981227897265,1714.1068808430962,1927.7327681693157,1749.7901252807899,1899.784087512628,-3.611027859202352,-3.611027859202352,-3.611027859202352,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357510867,0.4550130357510867,0.4550130357510867,0.0,0.0,0.0,1820.3870949305242
2026-07-15,1824.1620963617058,1706.2486150398554,1911.1536395764317,1749.839734774544,1900.054538275157,-14.272021974078605,-14.272021974078605,-14.272021974078605,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079125165,-10.205981079125165,-10.205981079125165,0.0,0.0,0.0,1809.8900743876272
2026-07-16,1824.3260699336854,1728.5354942205445,1926.6928915288495,1749.8893442682988,1900.3249890376865,0.6328200264751775,0.6328200264751775,0.6328200264751775,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921428616,4.698860921428616,4.698860921428616,0.0,0.0,0.0,1824.9588899601606
2026-07-17,1824.4900435056652,1713.8163106760783,1929.5650521880375,1749.9312795900487,1900.5964266703993,-3.5356502790634496,-3.5356502790634496,-3.5356502790634496,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.530390615889988,0.530390615889988,0.530390615889988,0.0,0.0,0.0,1820.9543932266017
2026-07-18,1824.654017077645,1702.9868265633054,1915.2110908190452,1749.8749374765694,1900.8259829687506,-15.613407654095885,-15.613407654095885,-15.613407654095885,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759142449,-11.547366759142449,-11.547366759142449,0.0,0.0,0.0,1809.040609423549
2026-07-19,1824.817990649624,1730.87453811411,1942.2241197451883,1749.7573770906815,1901.052680171694,7.8667501613092705,7.8667501613092705,7.8667501613092705,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.93279105626271,11.93279105626271,11.93279105626271,0.0,0.0,0.0,1832.6847408109334
2026-07-20,1824.981964221604,1716.8736590054878,1925.1494570735783,1749.639952575768,1901.2793773746378,0.07025131405556549,0.07025131405556549,0.07025131405556549,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209009005,4.136292209009005,4.136292209009005,0.0,0.0,0.0,1825.0522155356596
2026-07-21,1825.1459377935837,1720.4839602523436,1925.3888728534776,1749.5225280608547,1901.5060745775818,-3.6110278591944716,-3.6110278591944716,-3.6110278591944716,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303575896707,0.45501303575896707,0.45501303575896707,0.0,0.0,0.0,1821.5349099343891
2026-07-22,1825.3099113655628,1699.2286129962606,1914.5835817605393,1749.4051035459408,1901.7316385704082,-14.272021974062854,-14.272021974062854,-14.272021974062854,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079109417,-10.205981079109417,-10.205981079109417,0.0,0.0,0.0,1811.0378893915
2026-07-23,1825.4738849375426,1724.2857273539566,1928.9710819084928,1749.3904492031959,1901.9531879552544,0.632820026468565,0.632820026468565,0.632820026468565,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921422004,4.698860921422004,4.698860921422004,0.0,0.0,0.0,1826.1067049640112
2026-07-24,1825.6378585095224,1712.599191219776,1928.9893349583995,1749.513845250762,1902.261789314423,-3.5356502791055093,-3.5356502791055093,-3.5356502791055093,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158479287,0.5303906158479287,0.5303906158479287,0.0,0.0,0.0,1822.1022082304169
2026-07-25,1825.8018320815015,1710.7742449916473,1907.6033274308288,1749.649650073027,1902.671721761965,-15.613407654119555,-15.613407654119555,-15.613407654119555,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759166117,-11.547366759166117,-11.547366759166117,0.0,0.0,0.0,1810.188424427382
2026-07-26,1825.9658056534813,1732.4425420423065,1941.71014538017,1749.7854548952926,1903.0802841762966,7.8667501613082225,7.8667501613082225,7.8667501613082225,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056261662,11.932791056261662,11.932791056261662,0.0,0.0,0.0,1833.8325558147894
2026-07-27,1826.129779225461,1725.1642707879328,1935.9146192564644,1749.9212597175583,1903.4337084827862,0.07025131404971689,0.07025131404971689,0.07025131404971689,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209003156,4.136292209003156,4.136292209003156,0.0,0.0,0.0,1826.2000305395109
2026-07-28,1826.2937527974404,1723.7099773136902,1928.746253407161,1750.0570645398234,1903.7393887306175,-3.6110278592331904,-3.6110278592331904,-3.6110278592331904,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.455013035720248,0.455013035720248,0.455013035720248,0.0,0.0,0.0,1822.6827249382072
2026-07-29,1826.45772636942,1706.9955815330527,1927.1047863265137,1750.192869362089,1904.0543524382913,-14.272021974047105,-14.272021974047105,-14.272021974047105,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079093668,-10.205981079093668,-10.205981079093668,0.0,0.0,0.0,1812.185704395373
2026-07-30,1826.6216999413998,1713.7870636454115,1927.4205728823974,1750.3371166688803,1904.3693161459648,0.6328200265069458,0.6328200265069458,0.6328200265069458,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921460384,4.698860921460384,4.698860921460384,0.0,0.0,0.0,1827.2545199679068
2026-07-31,1826.7856735133794,1715.0314577181055,1932.1128684574985,1750.4898064601973,1904.6842798536386,-3.535650279104394,-3.535650279104394,-3.535650279104394,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158490443,0.5303906158490443,0.5303906158490443,0.0,0.0,0.0,1823.250023234275
2026-08-01,1826.9496470853587,1708.756803009271,1915.0925833077354,1750.6438145512227,1904.995702916199,-15.613407654090622,-15.613407654090622,-15.613407654090622,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759137185,-11.547366759137185,-11.547366759137185,0.0,0.0,0.0,1811.336239431268
2026-08-02,1827.1136206573385,1728.8626755138669,1945.2034154273656,1750.7991409419574,1905.297914928195,7.8667501613231146,7.8667501613231146,7.8667501613231146,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056276553,11.932791056276553,11.932791056276553,0.0,0.0,0.0,1834.9803708186616
2026-08-03,1827.277594229318,1726.460157160045,1931.6939562992802,1750.9544673326925,1905.6001269401913,0.07025131404386831,0.07025131404386831,0.07025131404386831,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208997306,4.136292208997306,4.136292208997306,0.0,0.0,0.0,1827.347845543362
2026-08-04,1827.4415678012974,1721.2165957020345,1936.3297226871014,1751.1041332580326,1905.9023389521876,-3.611027859225311,-3.611027859225311,-3.611027859225311,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303572812757,0.45501303572812757,0.45501303572812757,0.0,0.0,0.0,1823.8305399420722
2026-08-05,1827.6055413732772,1700.509010258149,1919.5880944173664,1751.1672115752458,1906.2045509641841,-14.272021974070576,-14.272021974070576,-14.272021974070576,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.20598107911714,-10.20598107911714,-10.20598107911714,0.0,0.0,0.0,1813.3335193992066
2026-08-06,1827.7695149452568,1723.4879906521824,1941.3949366461623,1751.2302898924588,1906.5067629761807,0.6328200265453267,0.6328200265453267,0.6328200265453267,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921498765,4.698860921498765,4.698860921498765,0.0,0.0,0.0,1828.402334971802
2026-08-07,1827.9334885172361,1718.3279634350824,1930.6356360785899,1751.2933682096716,1906.8089749881763,-3.5356502791464544,-3.5356502791464544,-3.5356502791464544,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158069847,0.5303906158069847,0.5303906158069847,0.0,0.0,0.0,1824.3978382380897
2026-08-08,1828.097462089216,1704.495406562994,1923.3950764774468,1751.3564465268846,1907.1111870001725,-15.613407654127304,-15.613407654127304,-15.613407654127304,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759173864,-11.547366759173864,-11.547366759173864,0.0,0.0,0.0,1812.4840544350886
2026-08-09,1828.2614356611957,1729.9356914129787,1946.389491941568,1751.4255092288115,1907.413399012169,7.866750161338005,7.866750161338005,7.866750161338005,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056291443,11.932791056291443,11.932791056291443,0.0,0.0,0.0,1836.1281858225336
2026-08-10,1828.4254092331753,1724.3354713975477,1935.5484060121676,1751.5005563154523,1907.7156110241656,0.07025131407535355,0.07025131407535355,0.07025131407535355,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209028793,4.136292209028793,4.136292209028793,0.0,0.0,0.0,1828.4956605472507
2026-08-11,1828.5893828051546,1722.229568125723,1930.2635711761388,1751.5756034020924,1908.0178230361619,-3.611027859240732,-3.611027859240732,-3.611027859240732,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357127066,0.4550130357127066,0.4550130357127066,0.0,0.0,0.0,1824.978354945914
2026-08-12,1828.7533563771344,1716.9709925249333,1923.4909194966742,1751.6506504887332,1908.3200350481577,-14.272021974092727,-14.272021974092727,-14.272021974092727,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.20598107913929,-10.20598107913929,-10.20598107913929,0.0,0.0,0.0,1814.4813344030417
